plant,factory,vendor,vendor_name,material,material_desc,effective_date[dd/mm/yyyy],avai_capacity,price,,,
4027,F27,205795,LUI SAWIT ENTERPRISE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,192,,,
4027,F27,206393,TC ENERGY RESOURCES,21000004,PALM KERNEL SHELL,01/09/2021,100000000,149,,,
4027,F27,206396,CLASSIC PALM OIL MILL SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,100,,,
4027,F27,206398,JADDA MUNI ENTERPRISE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,187,,,
4027,F27,206399,TLC HAULAGE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,192,,,
4027,F27,206401,MIN ONN LORRY TRANSPORT SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,113,,,
4027,F27,206527,VENUS RESOURCES SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,128,,,
4027,F27,206711,MERCATURA WORLD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,178,,,
4027,F27,206793,MULTI BIO RESOURCES & SUPPLIES,21000004,PALM KERNEL SHELL,01/09/2021,100000000,143,,,
4027,F27,207259,SIMPANGAN KURNIA SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,102,,,
4027,F27,207438,ZONT SANT GROUP SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,150,,,
4027,F27,207452,PIMPINAN MEGAMAS SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,184,,,
4027,F27,207682,BP REALTY & PLANTATION SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,193,,,
4027,F27,207890,DSJ GLOBAL BIOMASS RESOURCES PLT,21000004,PALM KERNEL SHELL,01/09/2021,100000000,150,,,
4027,F27,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,137,,,
4027,F27,209362,MEGA SENSASI JAYA SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,116,,,
4027,F27,202388,TOP BIOMASS RESOURCES,21000096,PKS GRANULE,01/09/2021,100000000,160,,,
4027,F27,202767,YMY GLOBAL TRADING,21000096,PKS GRANULE,01/09/2021,100000000,122,,,
4027,F27,203755,KSW PALM GREEN SDN BHD,21000096,PKS GRANULE,01/09/2021,100000000,136,,,
4027,F27,206527,VENUS RESOURCES SDN BHD,21000106,OIL PALM TRUNK FIBER,01/09/2021,100000000,151,,,
4033,F33,202368,TIEN CHUNG TRADING SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,132,,,
4033,F33,202388,TOP BIOMASS RESOURCES,21000005,WOOD CHIP,01/09/2021,100000000,139,,,
4033,F33,202598,WIN M TRADING,21000005,WOOD CHIP,01/09/2021,100000000,183,,,
4033,F33,206527,VENUS RESOURCES SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,196,,,
4033,F33,202388,TOP BIOMASS RESOURCES,21000007,WOOD PELLET,01/09/2021,100000000,192,,,
4033,F33,200276,BML SOLUTIONS SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,190,,,
4033,F33,200572,DUPONT & LEOSK ENTERPRISES SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,177,,,
4033,F33,201517,MILLER FIBRE ENTERPRISE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,100,,,
4033,F33,202598,WIN M TRADING,21000004,PALM KERNEL SHELL,01/09/2021,100000000,128,,,
4033,F33,202767,YMY GLOBAL TRADING,21000004,PALM KERNEL SHELL,01/09/2021,100000000,129,,,
4033,F33,203565,TME BIO RESOURCES SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,124,,,
4033,F33,204134,PDTC SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,144,,,
4033,F33,205503,VM MULTI RESOURCES (M) SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,103,,,
4033,F33,205795,LUI SAWIT ENTERPRISE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,103,,,
4033,F33,206393,TC ENERGY RESOURCES,21000004,PALM KERNEL SHELL,01/09/2021,100000000,140,,,
4033,F33,206396,CLASSIC PALM OIL MILL SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,168,,,
4033,F33,206398,JADDA MUNI ENTERPRISE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,103,,,
4033,F33,206399,TLC HAULAGE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,140,,,
4033,F33,206401,MIN ONN LORRY TRANSPORT SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,164,,,
4033,F33,206711,MERCATURA WORLD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,144,,,
4033,F33,206793,MULTI BIO RESOURCES & SUPPLIES,21000004,PALM KERNEL SHELL,01/09/2021,100000000,169,,,
4033,F33,206795,UNIQUE NUTRIENTS SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,162,,,
4033,F33,207438,ZONT SANT GROUP SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,191,,,
4033,F33,207452,PIMPINAN MEGAMAS SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,150,,,
4033,F33,207682,BP REALTY & PLANTATION SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,164,,,
4033,F33,207890,DSJ GLOBAL BIOMASS RESOURCES PLT,21000004,PALM KERNEL SHELL,01/09/2021,100000000,100,,,
4033,F33,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,117,,,
6336,F36,201910,REDLAND WOOD INDUSTRIES SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,172,,,
6336,F36,202388,TOP BIOMASS RESOURCES,21000005,WOOD CHIP,01/09/2021,100000000,156,,,
6336,F36,203602,LEAF ASSETS MANAGEMENT SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,148,,,
6336,F36,206793,MULTI BIO RESOURCES & SUPPLIES,21000005,WOOD CHIP,01/09/2021,100000000,134,,,
6336,F36,208783,YONG TAT TIMBER AND TRADING,21000005,WOOD CHIP,01/09/2021,100000000,121,,,
6336,F36,208817,TRANSLINK TRADING,21000005,WOOD CHIP,01/09/2021,100000000,180,,,
6336,F36,209232,ZG TIMBER,21000005,WOOD CHIP,01/09/2021,100000000,162,,,
6336,F36,210122,HIAN YOON TIMBER INDUSTRIES SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,136,,,
6336,F36,55700,CYTOTEC (M) SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,147,,,
6336,F36,208783,YONG TAT TIMBER AND TRADING,21000007,WOOD PELLET,01/09/2021,100000000,164,,,
6336,F36,206793,MULTI BIO RESOURCES & SUPPLIES,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,120,,,
6336,F36,208780,REBUNG SUCI ENTERPRISE,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,116,,,
6336,F36,208812,HK GUA MUSANG SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,110,,,
6336,F36,208814,VILA SUTERA SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,174,,,
6336,F36,208815,TAN KOK TONG TRANSPORT & TRADING,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,184,,,
6336,F36,208818,SANG TACK TRANSPORT,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,164,,,
6336,F36,209411,SPYNIE MAJU JAYA ENTERPRISE,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,176,,,
6336,F36,55700,CYTOTEC (M) SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/09/2021,100000000,159,,,
6336,F36,208814,VILA SUTERA SDN BHD,21000003,MESOCARP FIBER,01/09/2021,100000000,124,,,
6336,F36,208818,SANG TACK TRANSPORT,21000003,MESOCARP FIBER,01/09/2021,100000000,101,,,
6336,F36,55700,CYTOTEC (M) SDN BHD,21000003,MESOCARP FIBER,01/09/2021,100000000,168,,,
6336,F36,208814,VILA SUTERA SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,111,,,
1105,F5/F23,100836,CM BIOMASS TECHNOLOGY SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,124,,,
1105,F5/F23,201163,KILANG PAPAN JENDELA BARU SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,158,,,
1105,F5/F23,201322,LIAN SHUN ENTERPRISE,21000005,WOOD CHIP,01/09/2021,100000000,139,,,
1105,F5/F23,201910,REDLAND WOOD INDUSTRIES SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,114,,,
1105,F5/F23,202584,WENG SHENG INDUSTRY SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,142,,,
1105,F5/F23,202610,WMIX ENTERPRISE,21000005,WOOD CHIP,01/09/2021,100000000,164,,,
1105,F5/F23,202637,YAKIN TUAH SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,181,,,
1105,F5/F23,203121,K C DURAI SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,117,,,
1105,F5/F23,203565,TME BIO RESOURCES SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,134,,,
1105,F5/F23,203602,LEAF ASSETS MANAGEMENT SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,111,,,
1105,F5/F23,204134,PDTC SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,118,,,
1105,F5/F23,204462,EVERGREEN RUBBERWOOD PRODUCTS SDN,21000005,WOOD CHIP,01/09/2021,100000000,123,,,
1105,F5/F23,206140,PKL WOOD FUEL ENTERPRISE,21000005,WOOD CHIP,01/09/2021,100000000,165,,,
1105,F5/F23,207123,SOON TEIK ENTERPRISE SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,197,,,
1105,F5/F23,207994,MEGA WIJAYA ENTERPRISE,21000005,WOOD CHIP,01/09/2021,100000000,184,,,
1105,F5/F23,208084,GOLDEN CITY TRADING COMPANY,21000005,WOOD CHIP,01/09/2021,100000000,106,,,
1105,F5/F23,209863,HULK WOODS TRADING SDN BHD,21000005,WOOD CHIP,01/09/2021,100000000,190,,,
1105,F5/F23,202388,TOP BIOMASS RESOURCES,21000007,WOOD PELLET,01/09/2021,100000000,178,,,
1105,F5/F23,207994,MEGA WIJAYA ENTERPRISE,21000007,WOOD PELLET,01/09/2021,100000000,117,,,
1105,F5/F23,206793,MULTI BIO RESOURCES & SUPPLIES,21000003,MESOCARP FIBER,01/09/2021,100000000,121,,,
1105,F5/F23,100878,BUKIT JUTAMAS TRADING,21000004,PALM KERNEL SHELL,01/09/2021,100000000,145,,,
1105,F5/F23,202086,SINCERE FIVE TRADING SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,187,,,
1105,F5/F23,202265,SYNERGY RESOURCES SUPPLY,21000004,PALM KERNEL SHELL,01/09/2021,100000000,116,,,
1105,F5/F23,202767,YMY GLOBAL TRADING,21000004,PALM KERNEL SHELL,01/09/2021,100000000,185,,,
1105,F5/F23,203565,TME BIO RESOURCES SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,198,,,
1105,F5/F23,204134,PDTC SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,104,,,
1105,F5/F23,206396,CLASSIC PALM OIL MILL SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,125,,,
1105,F5/F23,206766,AUN CHUAN LEE TRADING & TRANSPORT,21000004,PALM KERNEL SHELL,01/09/2021,100000000,191,,,
1105,F5/F23,206793,MULTI BIO RESOURCES & SUPPLIES,21000004,PALM KERNEL SHELL,01/09/2021,100000000,193,,,
1105,F5/F23,207123,SOON TEIK ENTERPRISE SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,111,,,
1105,F5/F23,207452,PIMPINAN MEGAMAS SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,123,,,
1105,F5/F23,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,179,,,
1105,F5/F23,209411,SPYNIE MAJU JAYA ENTERPRISE,21000004,PALM KERNEL SHELL,01/09/2021,100000000,161,,,
1105,F5/F23,209412,MUAZIQ ENGINEERING SDN BHD,21000004,PALM KERNEL SHELL,01/09/2021,100000000,168,,,
1105,F5/F23,209692,ABELIA SAWIT SUNGAI PANJANG,21000004,PALM KERNEL SHELL,01/09/2021,100000000,154,,,
1105,F5/F23,200906,HK KITARAN SDN BHD,21000010,SHORT EFB,01/09/2021,100000000,169,,,
1105,F5/F23,201118,KAYUTAH SDN BHD,21000010,SHORT EFB,01/09/2021,100000000,112,,,
1105,F5/F23,203565,TME BIO RESOURCES SDN BHD,21000010,SHORT EFB,01/09/2021,100000000,133,,,
1105,F5/F23,204134,PDTC SDN BHD,21000010,SHORT EFB,01/09/2021,100000000,112,,,
1105,F5/F23,206793,MULTI BIO RESOURCES & SUPPLIES,21000010,SHORT EFB,01/09/2021,100000000,179,,,
1105,F5/F23,207308,AM MULTI VENTURE ENTERPRISE,21000010,SHORT EFB,01/09/2021,100000000,159,,,
1105,F5/F23,207994,MEGA WIJAYA ENTERPRISE,21000010,SHORT EFB,01/09/2021,100000000,168,,,
1105,F5/F23,209411,SPYNIE MAJU JAYA ENTERPRISE,21000010,SHORT EFB,01/09/2021,100000000,133,,,
1105,F5/F23,209412,MUAZIQ ENGINEERING SDN BHD,21000010,SHORT EFB,01/09/2021,100000000,183,,,
1105,F5/F23,206396,CLASSIC PALM OIL MILL SDN BHD,21000126,EFB PELLET,01/09/2021,100000000,114,,,
1105,F5/F23,207123,SOON TEIK ENTERPRISE SDN BHD,21000035,RICE HUSK,01/09/2021,100000000,190,,,
1105,F5/F23,204134,PDTC SDN BHD,21000058,RICE HUSK PELLET,01/09/2021,100000000,169,,,
1105,F5/F23,203565,TME BIO RESOURCES SDN BHD,21000000,COAL,01/09/2021,100000000,173,,,
4027,F27,100875,YEE WOOD ENTERPRISE,21000005,WOOD CHIP,01/08/2021,100000000,198,,,
4027,F27,201440,MAWAR SAKSAMA (M) SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,178,,,
4027,F27,202368,TIEN CHUNG TRADING SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,113,,,
4027,F27,202375,TKH BIOMASS SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,166,,,
4027,F27,202388,TOP BIOMASS RESOURCES,21000005,WOOD CHIP,01/08/2021,100000000,101,,,
4027,F27,202598,WIN M TRADING,21000005,WOOD CHIP,01/08/2021,100000000,137,,,
4027,F27,203755,KSW PALM GREEN SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,109,,,
4027,F27,203963,GENIUSWOOD SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,171,,,
4027,F27,206527,VENUS RESOURCES SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,109,,,
4027,F27,206723,TLB WOOD ENTERPRISE SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,188,,,
4027,F27,206793,MULTI BIO RESOURCES & SUPPLIES,21000005,WOOD CHIP,01/08/2021,100000000,150,,,
4027,F27,206854,ZELLDA GRAND SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,174,,,
4027,F27,209671,LEONG HUAT BRICK WORKS SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,143,,,
4027,F27,202388,TOP BIOMASS RESOURCES,21000007,WOOD PELLET,01/08/2021,100000000,176,,,
4027,F27,202368,TIEN CHUNG TRADING SDN BHD,21000136,HIGH CV WOODCHIP,01/08/2021,100000000,170,,,
4027,F27,209671,LEONG HUAT BRICK WORKS SDN BHD,21000136,HIGH CV WOODCHIP,01/08/2021,100000000,100,,,
4027,F27,206396,CLASSIC PALM OIL MILL SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/08/2021,100000000,171,,,
4027,F27,206793,MULTI BIO RESOURCES & SUPPLIES,21000001,EMPTY FRUIT BUNCH FIBER,01/08/2021,100000000,112,,,
4027,F27,209362,MEGA SENSASI JAYA SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/08/2021,100000000,163,,,
4027,F27,202598,WIN M TRADING,21000003,MESOCARP FIBER,01/08/2021,100000000,185,,,
4027,F27,203755,KSW PALM GREEN SDN BHD,21000003,MESOCARP FIBER,01/08/2021,100000000,132,,,
4027,F27,205795,LUI SAWIT ENTERPRISE,21000003,MESOCARP FIBER,01/08/2021,100000000,105,,,
4027,F27,206711,MERCATURA WORLD,21000003,MESOCARP FIBER,01/08/2021,100000000,108,,,
4027,F27,200276,BML SOLUTIONS SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,174,,,
4027,F27,201517,MILLER FIBRE ENTERPRISE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,114,,,
4027,F27,202368,TIEN CHUNG TRADING SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,149,,,
4027,F27,202598,WIN M TRADING,21000004,PALM KERNEL SHELL,01/08/2021,100000000,100,,,
4027,F27,202767,YMY GLOBAL TRADING,21000004,PALM KERNEL SHELL,01/08/2021,100000000,159,,,
4027,F27,203181,FAJAR MAJU TRADING & LOGISTIC SDN,21000004,PALM KERNEL SHELL,01/08/2021,100000000,115,,,
4027,F27,203565,TME BIO RESOURCES SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,149,,,
4027,F27,203755,KSW PALM GREEN SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,112,,,
4027,F27,204134,PDTC SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,113,,,
4027,F27,205503,VM MULTI RESOURCES (M) SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,135,,,
4027,F27,205795,LUI SAWIT ENTERPRISE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,192,,,
4027,F27,206393,TC ENERGY RESOURCES,21000004,PALM KERNEL SHELL,01/08/2021,100000000,149,,,
4027,F27,206396,CLASSIC PALM OIL MILL SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,100,,,
4027,F27,206398,JADDA MUNI ENTERPRISE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,187,,,
4027,F27,206399,TLC HAULAGE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,192,,,
4027,F27,206401,MIN ONN LORRY TRANSPORT SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,113,,,
4027,F27,206527,VENUS RESOURCES SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,128,,,
4027,F27,206711,MERCATURA WORLD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,178,,,
4027,F27,206793,MULTI BIO RESOURCES & SUPPLIES,21000004,PALM KERNEL SHELL,01/08/2021,100000000,143,,,
4027,F27,207259,SIMPANGAN KURNIA SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,102,,,
4027,F27,207438,ZONT SANT GROUP SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,150,,,
4027,F27,207452,PIMPINAN MEGAMAS SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,184,,,
4027,F27,207682,BP REALTY & PLANTATION SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,193,,,
4027,F27,207890,DSJ GLOBAL BIOMASS RESOURCES PLT,21000004,PALM KERNEL SHELL,01/08/2021,100000000,150,,,
4027,F27,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,137,,,
4027,F27,209362,MEGA SENSASI JAYA SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,116,,,
4027,F27,202388,TOP BIOMASS RESOURCES,21000096,PKS GRANULE,01/08/2021,100000000,160,,,
4027,F27,202767,YMY GLOBAL TRADING,21000096,PKS GRANULE,01/08/2021,100000000,122,,,
4027,F27,203755,KSW PALM GREEN SDN BHD,21000096,PKS GRANULE,01/08/2021,100000000,136,,,
4027,F27,206527,VENUS RESOURCES SDN BHD,21000106,OIL PALM TRUNK FIBER,01/08/2021,100000000,151,,,
4033,F33,202368,TIEN CHUNG TRADING SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,132,,,
4033,F33,202388,TOP BIOMASS RESOURCES,21000005,WOOD CHIP,01/08/2021,100000000,139,,,
4033,F33,202598,WIN M TRADING,21000005,WOOD CHIP,01/08/2021,100000000,183,,,
4033,F33,206527,VENUS RESOURCES SDN BHD,21000005,WOOD CHIP,01/08/2021,100000000,196,,,
4033,F33,202388,TOP BIOMASS RESOURCES,21000007,WOOD PELLET,01/08/2021,100000000,192,,,
4033,F33,200276,BML SOLUTIONS SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,190,,,
4033,F33,200572,DUPONT & LEOSK ENTERPRISES SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,177,,,
4033,F33,201517,MILLER FIBRE ENTERPRISE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,100,,,
4033,F33,202598,WIN M TRADING,21000004,PALM KERNEL SHELL,01/08/2021,100000000,128,,,
4033,F33,202767,YMY GLOBAL TRADING,21000004,PALM KERNEL SHELL,01/08/2021,100000000,129,,,
4033,F33,203565,TME BIO RESOURCES SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,124,,,
4033,F33,204134,PDTC SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,144,,,
4033,F33,205503,VM MULTI RESOURCES (M) SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,103,,,
4033,F33,205795,LUI SAWIT ENTERPRISE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,103,,,
4033,F33,206393,TC ENERGY RESOURCES,21000004,PALM KERNEL SHELL,01/08/2021,100000000,140,,,
4033,F33,206396,CLASSIC PALM OIL MILL SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,168,,,
4033,F33,206398,JADDA MUNI ENTERPRISE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,103,,,
4033,F33,206399,TLC HAULAGE,21000004,PALM KERNEL SHELL,01/08/2021,100000000,140,,,
4033,F33,206401,MIN ONN LORRY TRANSPORT SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,164,,,
4033,F33,206711,MERCATURA WORLD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,144,,,
4033,F33,206793,MULTI BIO RESOURCES & SUPPLIES,21000004,PALM KERNEL SHELL,01/08/2021,100000000,169,,,
4033,F33,206795,UNIQUE NUTRIENTS SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,162,,,
4033,F33,207438,ZONT SANT GROUP SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,191,,,
4033,F33,207452,PIMPINAN MEGAMAS SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,150,,,
4033,F33,207682,BP REALTY & PLANTATION SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,164,,,
4033,F33,207890,DSJ GLOBAL BIOMASS RESOURCES PLT,21000004,PALM KERNEL SHELL,01/08/2021,100000000,100,,,
4033,F33,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/08/2021,100000000,117,,,
